ts,x,y,z
66.76666666666667,0.0,0.0,0.021499999999325076
66.78333333333333,0.0,0.0,0.021499999999325076
66.8,0.0,0.0,0.021499999999325076
66.81666666666666,0.0,0.0,0.021499999999325076
66.83333333333333,0.0,0.0,0.021499999999325076
66.85,0.0,0.0,0.021499999999325076
66.86666666666666,0.0,0.0,0.021499999999325076
66.88333333333333,0.0,0.0,0.021499999999325076
66.9,0.0,0.0,0.021499999999325076
66.91666666666667,0.0,0.0,0.021499999999325076
66.93333333333334,0.0,0.0,0.021499999999325076
66.95,0.0,0.0,0.021499999999325076
66.96666666666667,0.0,0.0,0.021499999999325076
66.98333333333333,0.0,0.0,0.021499999999325076
67.0,0.0,0.0,0.021499999999325076
67.01666666666667,0.0,0.0,0.021499999999325076
67.03333333333333,0.0,0.0,0.021499999999325076
67.05,0.0,0.0,0.021499999999325076
67.06666666666666,0.0,0.0,0.021499999999325076
67.08333333333333,0.0,0.0,0.021499999999325076
67.1,0.0,0.0,0.021499999999325076
67.11666666666666,0.0,0.0,0.021499999999325076
67.13333333333333,0.0,0.0,0.021499999999325076
67.15,0.0,0.0,0.021499999999325076
67.16666666666667,0.0,0.0,0.021499999999325076
67.18333333333334,0.0,0.0,0.021499999999325076
67.2,0.0,0.0,0.021499999999325076
67.21666666666667,0.0,0.0,0.021499999999325076
67.23333333333333,0.0,0.0,0.021499999999325076
67.25,0.0,0.0,0.021499999999325076
67.26666666666667,0.0,0.0,0.021499999999325076
67.28333333333333,0.0,0.0,0.021499999999325076
67.3,0.0,0.0,0.021499999999325076
67.31666666666666,0.0,0.0,0.021499999999325076
67.33333333333333,0.0,0.0,0.021499999999325076
67.35,0.0,0.0,0.021499999999325076
67.36666666666666,0.0,0.0,0.021499999999325076
67.38333333333333,0.0,0.0,0.021499999999325076
67.4,0.0,0.0,0.021499999999325076
67.41666666666667,0.0,0.0,0.021499999999325076
67.43333333333334,0.0,0.0,0.021499999999325076
67.45,0.0,0.0,0.021499999999325076
67.46666666666667,0.0,0.0,0.021499999999325076
67.48333333333333,0.0,0.0,0.021499999999325076
67.5,0.0,0.0,0.021499999999325076
67.51666666666667,0.0,0.0,0.021499999999325076
67.53333333333333,0.0,0.0,0.021499999999325076
67.55,0.0,0.0,0.021499999999325076
67.56666666666666,0.0,0.0,0.021499999999325076
67.58333333333333,0.0,0.0,0.021499999999325076
67.6,0.0,0.0,0.021499999999325076
67.61666666666666,0.0,0.0,0.021499999999325076
67.63333333333333,0.0,0.0,0.021499999999325076
67.65,0.0,0.0,0.021499999999325076
67.66666666666667,0.0,0.0,0.021499999999325076
67.68333333333334,0.0,0.0,0.021499999999325076
67.7,0.0,0.0,0.021499999999325076
67.71666666666667,0.0,0.0,0.021499999999325076
67.73333333333333,0.0,0.0,0.021499999999325076
67.75,0.0,0.0,0.021499999999325076
67.76666666666667,0.0,0.0,0.021499999999325076
67.78333333333333,0.0,0.0,0.021499999999325076
67.8,0.0,0.0,0.021499999999325076
67.81666666666666,0.0,0.0,0.021499999999325076
67.83333333333333,0.0,0.0,0.021499999999325076
67.85,0.0,0.0,0.021499999999325076
67.86666666666666,0.0,0.0,0.021499999999325076
67.88333333333333,0.0,0.0,0.021499999999325076
67.9,0.0,0.0,0.021499999999325076
67.91666666666667,0.0,0.0,0.021499999999325076
67.93333333333334,0.0,0.0,0.021499999999325076
67.95,0.0,0.0,0.021499999999325076
67.96666666666667,0.0,0.0,0.021499999999325076
67.98333333333333,0.0,0.0,0.021499999999325076
68.0,0.0,0.0,0.021499999999325076
68.01666666666667,0.0,0.0,0.021499999999325076
68.03333333333333,0.0,0.0,0.021499999999325076
68.05,0.0,0.0,0.021499999999325076
68.06666666666666,0.0,0.0,0.021499999999325076
68.08333333333333,0.0,0.0,0.021499999999325076
68.1,0.0,0.0,0.021499999999325076
68.11666666666666,0.0,0.0,0.021499999999325076
68.13333333333333,0.0,0.0,0.021499999999325076
68.15,0.0,0.0,0.021499999999325076
68.16666666666667,0.0,0.0,0.021499999999325076
68.18333333333334,0.0,0.0,0.021499999999325076
68.2,0.0,0.0,0.021499999999325076
68.21666666666667,0.0,0.0,0.021499999999325076
68.23333333333333,0.0,0.0,0.021499999999325076
68.25,0.0,0.0,0.021499999999325076
68.26666666666667,0.0,0.0,0.021499999999325076
68.28333333333333,0.0,0.0,0.021499999999325076
68.3,0.0,0.0,0.021499999999325076
68.31666666666666,0.0,0.0,0.021499999999325076
68.33333333333333,0.0,0.0,0.021499999999325076
68.35,0.0,0.0,0.021499999999325076
68.36666666666666,0.0,0.0,0.021499999999325076
68.38333333333333,0.0,0.0,0.021499999999325076
68.4,0.0,0.0,0.021499999999325076
68.41666666666667,0.0,0.0,0.021499999999325076
68.43333333333334,0.0,0.0,0.021499999999325076
68.45,0.0,0.0,0.021499999999325076
68.46666666666667,0.0,0.0,0.021499999999325076
68.48333333333333,0.0,0.0,0.021499999999325076
68.5,0.0,0.0,0.021499999999325076
68.51666666666667,0.0,0.0,0.021499999999325076
68.53333333333333,0.0,0.0,0.021499999999325076
68.55,0.0,0.0,0.021499999999325076
68.56666666666666,0.0,0.0,0.021499999999325076
68.58333333333333,0.0,0.0,0.021499999999325076
68.6,0.0,0.0,0.021499999999325076
68.61666666666666,0.0,0.0,0.021499999999325076
68.63333333333333,0.0,0.0,0.021499999999325076
68.65,0.0,0.0,0.021499999999325076
68.66666666666667,0.0,0.0,0.021499999999325076
68.68333333333334,0.0,0.0,0.021499999999325076
68.7,0.0,0.0,0.021499999999325076
68.71666666666667,0.0,0.0,0.021499999999325076
68.73333333333333,0.0,0.0,0.021499999999325076
68.75,0.0,0.0,0.021499999999325076
68.76666666666667,0.0,0.0,0.021499999999325076
68.78333333333333,0.0,0.0,0.021499999999325076
68.8,0.0,0.0,0.021499999999325076
68.81666666666666,0.0,0.0,0.021499999999325076
68.83333333333333,0.0,0.0,0.021499999999325076
68.85,0.0,0.0,0.021499999999325076
68.86666666666666,0.0,0.0,0.021499999999325076
68.88333333333333,0.0,0.0,0.021499999999325076
68.9,0.0,0.0,0.021499999999325076
68.91666666666667,0.0,0.0,0.021499999999325076
68.93333333333334,0.0,0.0,0.021499999999325076
68.95,0.0,0.0,0.021499999999325076
68.96666666666667,0.0,0.0,0.021499999999325076
68.98333333333333,0.0,0.0,0.021499999999325076
69.0,0.0,0.0,0.021499999999325076
69.01666666666667,0.0,0.0,0.021499999999325076
69.03333333333333,0.0,0.0,0.021499999999325076
69.05,0.0,0.0,0.021499999999325076
69.06666666666666,0.0,0.0,0.021499999999325076
69.08333333333333,0.0,0.0,0.021499999999325076
69.1,0.0,0.0,0.021499999999325076
69.11666666666666,0.0,0.0,0.021499999999325076
69.13333333333333,0.0,0.0,0.021499999999325076
69.15,0.0,0.0,0.021499999999325076
69.16666666666667,0.0,0.0,0.021499999999325076
69.18333333333334,0.0,0.0,0.021499999999325076
69.2,0.0,0.0,0.021499999999325076
69.21666666666667,0.0,0.0,0.021499999999325076
69.23333333333333,0.0,0.0,0.021499999999325076
69.25,0.0,0.0,0.021499999999325076
69.26666666666667,0.0,0.0,0.021499999999325076
69.28333333333333,0.0,0.0,0.021499999999325076
69.3,0.0,0.0,0.021499999999325076
69.31666666666666,0.0,0.0,0.021499999999325076
69.33333333333333,0.0,0.0,0.021499999999325076
69.35,0.0,0.0,0.021499999999325076
69.36666666666666,0.0,0.0,0.021499999999325076
69.38333333333333,0.0,0.0,0.021499999999325076
69.4,0.0,0.0,0.021499999999325076
69.41666666666667,0.0,0.0,0.021499999999325076
69.43333333333334,0.0,0.0,0.021499999999325076
69.45,0.0,0.0,0.021499999999325076
69.46666666666667,0.0,0.0,0.021499999999325076
69.48333333333333,0.0,0.0,0.021499999999325076
69.5,0.0,0.0,0.021499999999325076
69.51666666666667,0.0,0.0,0.021499999999325076
69.53333333333333,0.0,0.0,0.021499999999325076
69.55,0.0,0.0,0.021499999999325076
69.56666666666666,0.0,0.0,0.021499999999325076
69.58333333333333,0.0,0.0,0.021499999999325076
69.6,0.0,0.0,0.021499999999325076
69.61666666666666,0.0,0.0,0.021499999999325076
69.63333333333333,0.0,0.0,0.021499999999325076
69.65,0.0,0.0,0.021499999999325076
69.66666666666667,0.0,0.0,0.021499999999325076
69.68333333333334,0.0,0.0,0.021499999999325076
69.7,0.0,0.0,0.021499999999325076
69.71666666666667,0.0,0.0,0.021499999999325076
69.73333333333333,0.0,0.0,0.021499999999325076
69.75,0.0,0.0,0.021499999999325076
69.76666666666667,0.0,0.0,0.021499999999325076
69.78333333333333,0.0,0.0,0.021499999999325076
69.8,0.0,0.0,0.021499999999325076
69.81666666666666,0.0,0.0,0.021499999999325076
69.83333333333333,0.0,0.0,0.021499999999325076
69.85,0.0,0.0,0.021499999999325076
69.86666666666666,0.0,0.0,0.021499999999325076
69.88333333333333,0.0,0.0,0.021499999999325076
69.9,0.0,0.0,0.021499999999325076
69.91666666666667,0.0,0.0,0.021499999999325076
69.93333333333334,0.0,0.0,0.021499999999325076
69.95,0.0,0.0,0.021499999999325076
69.96666666666667,0.0,0.0,0.021499999999325076
69.98333333333333,0.0,0.0,0.021499999999325076
70.0,0.0,0.0,0.021499999999325076
70.01666666666667,0.0,0.0,0.021499999999325076
70.03333333333333,0.0,0.0,0.021499999999325076
70.05,0.0,0.0,0.021499999999325076
70.06666666666666,0.0,0.0,0.021499999999325076
70.08333333333333,0.0,0.0,0.021499999999325076
70.1,0.0,0.0,0.021499999999325076
70.11666666666666,0.0,0.0,0.021499999999325076
70.13333333333333,0.0,0.0,0.021499999999325076
70.15,0.0,0.0,0.021499999999325076
70.16666666666667,0.0,0.0,0.021499999999325076
70.18333333333334,0.0,0.0,0.021499999999325076
70.2,0.0,0.0,0.021499999999325076
70.21666666666667,0.0,0.0,0.021499999999325076
70.23333333333333,0.0,0.0,0.021499999999325076
70.25,0.0,0.0,0.021499999999325076
70.26666666666667,0.0,0.0,0.021499999999325076
70.28333333333333,0.0,0.0,0.021499999999325076
70.3,0.0,0.0,0.021499999999325076
70.31666666666666,0.0,0.0,0.021499999999325076
70.33333333333333,0.0,0.0,0.021499999999325076
70.35,0.0,0.0,0.021499999999325076
70.36666666666666,0.0,0.0,0.021499999999325076
70.38333333333333,0.0,0.0,0.021499999999325076
70.4,0.0,0.0,0.021499999999325076
70.41666666666667,0.0,0.0,0.021499999999325076
70.43333333333334,0.0,0.0,0.021499999999325076
70.45,0.0,0.0,0.021499999999325076
70.46666666666667,0.0,0.0,0.021499999999325076
70.48333333333333,0.0,0.0,0.021499999999325076
70.5,0.0,0.0,0.021499999999325076
70.51666666666667,0.0,0.0,0.021499999999325076
70.53333333333333,0.0,0.0,0.021499999999325076
70.55,0.0,0.0,0.021499999999325076
70.56666666666666,0.0,0.0,0.021499999999325076
70.58333333333333,0.0,0.0,0.021499999999325076
70.6,0.0,0.0,0.021499999999325076
70.61666666666666,0.0,0.0,0.021499999999325076
70.63333333333333,0.0,0.0,0.021499999999325076
70.65,0.0,0.0,0.021499999999325076
70.66666666666667,0.0,0.0,0.021499999999325076
70.68333333333334,0.0,0.0,0.021499999999325076
70.7,0.0,0.0,0.021499999999325076
70.71666666666667,0.0,0.0,0.021499999999325076
70.73333333333333,0.0,0.0,0.021499999999325076
70.75,0.0,0.0,0.021499999999325076
70.76666666666667,0.0,0.0,0.021499999999325076
70.78333333333333,0.0,0.0,0.021499999999325076
70.8,0.0,0.0,0.021499999999325076
70.81666666666666,0.0,0.0,0.021499999999325076
70.83333333333333,0.0,0.0,0.021499999999325076
70.85,0.0,0.0,0.021499999999325076
70.86666666666666,0.0,0.0,0.021499999999325076
70.88333333333333,0.0,0.0,0.021499999999325076
70.9,0.0,0.0,0.021499999999325076
70.91666666666667,0.0,0.0,0.021499999999325076
70.93333333333334,0.0,0.0,0.021499999999325076
70.95,0.0,0.0,0.021499999999325076
70.96666666666667,0.0,0.0,0.021499999999325076
70.98333333333333,0.0,0.0,0.021499999999325076
71.0,0.0,0.0,0.021499999999325076
71.01666666666667,0.0,0.0,0.021499999999325076
71.03333333333333,0.0,0.0,0.021499999999325076
71.05,0.0,0.0,0.021499999999325076
71.06666666666666,0.0,0.0,0.021499999999325076
71.08333333333333,0.0,0.0,0.021499999999325076
71.1,0.0,0.0,0.021499999999325076
71.11666666666666,0.0,0.0,0.021499999999325076
71.13333333333333,0.0,0.0,0.021499999999325076
71.15,0.0,0.0,0.021499999999325076
71.16666666666667,0.0,0.0,0.021499999999325076
71.18333333333334,0.0,0.0,0.021499999999325076
71.2,0.0,0.0,0.021499999999325076
71.21666666666667,0.0,0.0,0.021499999999325076
71.23333333333333,0.0,0.0,0.021499999999325076
71.25,0.0,0.0,0.021499999999325076
71.26666666666667,0.0,0.0,0.021499999999325076
71.28333333333333,0.0,0.0,0.021499999999325076
71.3,0.0,0.0,0.021499999999325076
71.31666666666666,0.0,0.0,0.021499999999325076
71.33333333333333,0.0,0.0,0.021499999999325076
71.35,0.0,0.0,0.021499999999325076
71.36666666666666,0.0,0.0,0.021499999999325076
71.38333333333333,0.0,0.0,0.021499999999325076
71.4,0.0,0.0,0.021499999999325076
71.41666666666667,0.0,0.0,0.021499999999325076
71.43333333333334,0.0,0.0,0.021499999999325076
71.45,0.0,0.0,0.021499999999325076
71.46666666666667,0.0,0.0,0.021499999999325076
71.48333333333333,0.0,0.0,0.021499999999325076
71.5,0.0,0.0,0.021499999999325076
71.51666666666667,0.0,0.0,0.021499999999325076
71.53333333333333,0.0,0.0,0.021499999999325076
71.55,0.0,0.0,0.021499999999325076
71.56666666666666,0.0,0.0,0.021499999999325076
71.58333333333333,0.0,0.0,0.021499999999325076
71.6,0.0,0.0,0.021499999999325076
71.61666666666666,0.0,0.0,0.021499999999325076
71.63333333333333,0.0,0.0,0.021499999999325076
71.65,0.0,0.0,0.021499999999325076
71.66666666666667,0.0,0.0,0.021499999999325076
71.68333333333334,0.0,0.0,0.021499999999325076
71.7,0.0,0.0,0.021499999999325076
71.71666666666667,0.0,0.0,0.021499999999325076
71.73333333333333,0.0,0.0,0.021499999999325076
71.75,0.0,0.0,0.021499999999325076
71.76666666666667,0.0,0.0,0.021499999999325076
71.78333333333333,0.0,0.0,0.021499999999325076
71.8,0.0,0.0,0.021499999999325076
71.81666666666666,0.0,0.0,0.021499999999325076
71.83333333333333,0.0,0.0,0.021499999999325076
71.85,0.0,0.0,0.021499999999325076
71.86666666666666,0.0,0.0,0.021499999999325076
71.88333333333333,0.0,0.0,0.021499999999325076
71.9,0.0,0.0,0.021499999999325076
71.91666666666667,0.0,0.0,0.021499999999325076
71.93333333333334,0.0,0.0,0.021499999999325076
71.95,0.0,0.0,0.021499999999325076
71.96666666666667,0.0,0.0,0.021499999999325076
71.98333333333333,0.0,0.0,0.021499999999325076
72.0,0.0,0.0,0.021499999999325076
72.01666666666667,0.0,0.0,0.021499999999325076
72.03333333333333,0.0,0.0,0.021499999999325076
72.05,0.0,0.0,0.021499999999325076
72.06666666666666,0.0,0.0,0.021499999999325076
72.08333333333333,0.0,0.0,0.021499999999325076
72.1,0.0,0.0,0.021499999999325076
72.11666666666666,0.0,0.0,0.021499999999325076
72.13333333333333,0.0,0.0,0.021499999999325076
72.15,0.0,0.0,0.021499999999325076
72.16666666666667,0.0,0.0,0.021499999999325076
72.18333333333334,0.0,0.0,0.021499999999325076
72.2,0.0,0.0,0.021499999999325076
72.21666666666667,0.0,0.0,0.021499999999325076
72.23333333333333,0.0,0.0,0.021499999999325076
72.25,0.0,0.0,0.021499999999325076
72.26666666666667,0.0,0.0,0.021499999999325076
72.28333333333333,0.0,0.0,0.021499999999325076
72.3,0.0,0.0,0.021499999999325076
72.31666666666666,0.0,0.0,0.021499999999325076
72.33333333333333,0.0,0.0,0.021499999999325076
72.35,0.0,0.0,0.021499999999325076
72.36666666666666,0.0,0.0,0.021499999999325076
72.38333333333333,0.0,0.0,0.021499999999325076
72.4,0.0,0.0,0.021499999999325076
72.41666666666667,0.0,0.0,0.021499999999325076
72.43333333333334,0.0,0.0,0.021499999999325076
72.45,0.0,0.0,0.021499999999325076
72.46666666666667,0.0,0.0,0.021499999999325076
72.48333333333333,0.0,0.0,0.021499999999325076
72.5,0.0,0.0,0.021499999999325076
72.51666666666667,0.0,0.0,0.021499999999325076
72.53333333333333,0.0,0.0,0.021499999999325076
72.55,0.0,0.0,0.021499999999325076
72.56666666666666,0.0,0.0,0.021499999999325076
72.58333333333333,0.0,0.0,0.021499999999325076
72.6,0.0,0.0,0.021499999999325076
72.61666666666666,0.0,0.0,0.021499999999325076
72.63333333333333,0.0,0.0,0.021499999999325076
72.65,0.0,0.0,0.021499999999325076
72.66666666666667,0.0,0.0,0.021499999999325076
72.68333333333334,0.0,0.0,0.021499999999325076
72.7,0.0,0.0,0.021499999999325076
72.71666666666667,0.0,0.0,0.021499999999325076
72.73333333333333,0.0,0.0,0.021499999999325076
72.75,0.0,0.0,0.021499999999325076
72.76666666666667,0.0,0.0,0.021499999999325076
72.78333333333333,0.0,0.0,0.021499999999325076
72.8,0.0,0.0,0.021499999999325076
72.81666666666666,0.0,0.0,0.021499999999325076
72.83333333333333,0.0,0.0,0.021499999999325076
72.85,0.0,0.0,0.021499999999325076
72.86666666666666,0.0,0.0,0.021499999999325076
72.88333333333333,0.0,0.0,0.021499999999325076
72.9,0.0,0.0,0.021499999999325076
72.91666666666667,0.0,0.0,0.021499999999325076
72.93333333333334,0.0,0.0,0.021499999999325076
72.95,0.0,0.0,0.021499999999325076
72.96666666666667,0.0,0.0,0.021499999999325076
72.98333333333333,0.0,0.0,0.021499999999325076
73.0,0.0,0.0,0.021499999999325076
73.01666666666667,0.0,0.0,0.021499999999325076
73.03333333333333,0.0,0.0,0.021499999999325076
73.05,0.0,0.0,0.021499999999325076
73.06666666666666,0.0,0.0,0.021499999999325076
73.08333333333333,0.0,0.0,0.021499999999325076
73.1,0.0,0.0,0.021499999999325076
73.11666666666666,0.0,0.0,0.021499999999325076
73.13333333333333,0.0,0.0,0.021499999999325076
73.15,0.0,0.0,0.021499999999325076
73.16666666666667,0.0,0.0,0.021499999999325076
73.18333333333334,0.0,0.0,0.021499999999325076
73.2,0.0,0.0,0.021499999999325076
73.21666666666667,0.0,0.0,0.021499999999325076
73.23333333333333,0.0,0.0,0.021499999999325076
73.25,0.0,0.0,0.021499999999325076
73.26666666666667,0.0,0.0,0.021499999999325076
73.28333333333333,0.0,0.0,0.021499999999325076
73.3,0.0,0.0,0.021499999999325076
73.31666666666666,0.0,0.0,0.021499999999325076
73.33333333333333,0.0,0.0,0.021499999999325076
73.35,0.0,0.0,0.021499999999325076
73.36666666666666,0.0,0.0,0.021499999999325076
73.38333333333333,0.0,0.0,0.021499999999325076
73.4,0.0,0.0,0.021499999999325076
73.41666666666667,0.0,0.0,0.021499999999325076
73.43333333333334,0.0,0.0,0.021499999999325076
73.45,0.0,0.0,0.021499999999325076
73.46666666666667,0.0,0.0,0.021499999999325076
73.48333333333333,0.0,0.0,0.021499999999325076
73.5,0.0,0.0,0.021499999999325076
73.51666666666667,0.0,0.0,0.021499999999325076
73.53333333333333,0.0,0.0,0.021499999999325076
73.55,0.0,0.0,0.021499999999325076
73.56666666666666,0.0,0.0,0.021499999999325076
73.58333333333333,0.0,0.0,0.021499999999325076
73.6,0.0,0.0,0.021499999999325076
73.61666666666666,0.0,0.0,0.021499999999325076
73.63333333333333,0.0,0.0,0.021499999999325076
73.65,0.0,0.0,0.021499999999325076
73.66666666666667,0.0,0.0,0.021499999999325076
73.68333333333334,0.0,0.0,0.021499999999325076
73.7,0.0,0.0,0.021499999999325076
73.71666666666667,0.0,0.0,0.021499999999325076
73.73333333333333,0.0,0.0,0.021499999999325076
73.75,0.0,0.0,0.021499999999325076
73.76666666666667,0.0,0.0,0.021499999999325076
73.78333333333333,0.0,0.0,0.021499999999325076
73.8,0.0,0.0,0.021499999999325076
73.81666666666666,0.0,0.0,0.021499999999325076
73.83333333333333,0.0,0.0,0.021499999999325076
73.85,0.0,0.0,0.021499999999325076
73.86666666666666,0.0,0.0,0.021499999999325076
73.88333333333333,0.0,0.0,0.021499999999325076
73.9,0.0,0.0,0.021499999999325076
73.91666666666667,0.0,0.0,0.021499999999325076
73.93333333333334,0.0,0.0,0.021499999999325076
73.95,0.0,0.0,0.021499999999325076
73.96666666666667,0.0,0.0,0.021499999999325076
73.98333333333333,0.0,0.0,0.021499999999325076
74.0,0.0,0.0,0.021499999999325076
74.01666666666667,0.0,0.0,0.021499999999325076
74.03333333333333,0.0,0.0,0.021499999999325076
74.05,0.0,0.0,0.021499999999325076
74.06666666666666,0.0,0.0,0.021499999999325076
74.08333333333333,0.0,0.0,0.021499999999325076
74.1,0.0,0.0,0.021499999999325076
74.11666666666666,0.0,0.0,0.021499999999325076
74.13333333333333,0.0,0.0,0.021499999999325076
74.15,0.0,0.0,0.021499999999325076
74.16666666666667,0.0,0.0,0.021499999999325076
74.18333333333334,0.0,0.0,0.021499999999325076
74.2,0.0,0.0,0.021499999999325076
74.21666666666667,0.0,0.0,0.021499999999325076
74.23333333333333,0.0,0.0,0.021499999999325076
74.25,0.0,0.0,0.021499999999325076
74.26666666666667,0.0,0.0,0.021499999999325076
74.28333333333333,0.0,0.0,0.021499999999325076
74.3,0.0,0.0,0.021499999999325076
74.31666666666666,0.0,0.0,0.021499999999325076
74.33333333333333,0.0,0.0,0.021499999999325076
74.35,0.0,0.0,0.021499999999325076
74.36666666666666,0.0,0.0,0.021499999999325076
74.38333333333333,0.0,0.0,0.021499999999325076
74.4,0.0,0.0,0.021499999999325076
74.41666666666667,0.0,0.0,0.021499999999325076
74.43333333333334,0.0,0.0,0.021499999999325076
74.45,0.0,0.0,0.021499999999325076
74.46666666666667,0.0,0.0,0.021499999999325076
74.48333333333333,0.0,0.0,0.021499999999325076
74.5,0.0,0.0,0.021499999999325076
74.51666666666667,0.0,0.0,0.021499999999325076
74.53333333333333,0.0,0.0,0.021499999999325076
74.55,0.0,0.0,0.021499999999325076
74.56666666666666,0.0,0.0,0.021499999999325076
74.58333333333333,0.0,0.0,0.021499999999325076
74.6,0.0,0.0,0.021499999999325076
74.61666666666666,0.0,0.0,0.021499999999325076
74.63333333333333,0.0,0.0,0.021499999999325076
74.65,0.0,0.0,0.021499999999325076
74.66666666666667,0.0,0.0,0.021499999999325076
74.68333333333334,0.0,0.0,0.021499999999325076
74.7,0.0,0.0,0.021499999999325076
74.71666666666667,0.0,0.0,0.021499999999325076
74.73333333333333,0.0,0.0,0.021499999999325076
74.75,0.0,0.0,0.021499999999325076
74.76666666666667,0.0,0.0,0.021499999999325076
74.78333333333333,0.0,0.0,0.021499999999325076
74.8,0.0,0.0,0.021499999999325076
74.81666666666666,0.0,0.0,0.021499999999325076
74.83333333333333,0.0,0.0,0.021499999999325076
74.85,0.0,0.0,0.021499999999325076
74.86666666666666,0.0,0.0,0.021499999999325076
74.88333333333333,0.0,0.0,0.021499999999325076
74.9,0.0,0.0,0.021499999999325076
74.91666666666667,0.0,0.0,0.021499999999325076
74.93333333333334,0.0,0.0,0.021499999999325076
74.95,0.0,0.0,0.021499999999325076
74.96666666666667,0.0,0.0,0.021499999999325076
74.98333333333333,0.0,0.0,0.021499999999325076
75.0,0.0,0.0,0.021499999999325076
75.01666666666667,0.0,0.0,0.021499999999325076
75.03333333333333,0.0,0.0,0.021499999999325076
75.05,0.0,0.0,0.021499999999325076
75.06666666666666,0.0,0.0,0.021499999999325076
75.08333333333333,0.0,0.0,0.021499999999325076
75.1,0.0,0.0,0.021499999999325076
75.11666666666666,0.0,0.0,0.021499999999325076
75.13333333333333,0.0,0.0,0.021499999999325076
75.15,0.0,0.0,0.021499999999325076
75.16666666666667,0.0,0.0,0.021499999999325076
75.18333333333334,0.0,0.0,0.021499999999325076
75.2,0.0,0.0,0.021499999999325076
75.21666666666667,0.0,0.0,0.021499999999325076
75.23333333333333,0.0,0.0,0.021499999999325076
75.25,0.0,0.0,0.021499999999325076
75.26666666666667,0.0,0.0,0.021499999999325076
75.28333333333333,0.0,0.0,0.021499999999325076
75.3,0.0,0.0,0.021499999999325076
75.31666666666666,0.0,0.0,0.021499999999325076
75.33333333333333,0.0,0.0,0.021499999999325076
75.35,0.0,0.0,0.021499999999325076
75.36666666666666,0.0,0.0,0.021499999999325076
75.38333333333333,0.0,0.0,0.021499999999325076
75.4,0.0,0.0,0.021499999999325076
75.41666666666667,0.0,0.0,0.021499999999325076
75.43333333333334,0.0,0.0,0.021499999999325076
75.45,0.0,0.0,0.021499999999325076
75.46666666666667,0.0,0.0,0.021499999999325076
75.48333333333333,0.0,0.0,0.021499999999325076
75.5,0.0,0.0,0.021499999999325076
75.51666666666667,0.0,0.0,0.021499999999325076
75.53333333333333,0.0,0.0,0.021499999999325076
75.55,0.0,0.0,0.021499999999325076
75.56666666666666,0.0,0.0,0.021499999999325076
75.58333333333333,0.0,0.0,0.021499999999325076
75.6,0.0,0.0,0.021499999999325076
75.61666666666666,0.0,0.0,0.021499999999325076
75.63333333333333,0.0,0.0,0.021499999999325076
75.65,0.0,0.0,0.021499999999325076
75.66666666666667,0.0,0.0,0.021499999999325076
75.68333333333334,0.0,0.0,0.021499999999325076
75.7,0.0,0.0,0.021499999999325076
75.71666666666667,0.0,0.0,0.021499999999325076
75.73333333333333,0.0,0.0,0.021499999999325076
75.75,0.0,0.0,0.021499999999325076
75.76666666666667,0.0,0.0,0.021499999999325076
75.78333333333333,0.0,0.0,0.021499999999325076
75.8,0.0,0.0,0.021499999999325076
75.81666666666666,0.0,0.0,0.021499999999325076
75.83333333333333,0.0,0.0,0.021499999999325076
75.85,0.0,0.0,0.021499999999325076
75.86666666666666,0.0,0.0,0.021499999999325076
75.88333333333333,0.0,0.0,0.021499999999325076
75.9,0.0,0.0,0.021499999999325076
75.91666666666667,0.0,0.0,0.021499999999325076
75.93333333333334,0.0,0.0,0.021499999999325076
75.95,0.0,0.0,0.021499999999325076
75.96666666666667,0.0,0.0,0.021499999999325076
75.98333333333333,0.0,0.0,0.021499999999325076
76.0,0.0,0.0,0.021499999999325076
76.01666666666667,0.0,0.0,0.021499999999325076
76.03333333333333,0.0,0.0,0.021499999999325076
76.05,0.0,0.0,0.021499999999325076
76.06666666666666,0.0,0.0,0.021499999999325076
76.08333333333333,0.0,0.0,0.021499999999325076
76.1,0.0,0.0,0.021499999999325076
76.11666666666666,0.0,0.0,0.021499999999325076
76.13333333333333,0.0,0.0,0.021499999999325076
76.15,0.0,0.0,0.021499999999325076
76.16666666666667,0.0,0.0,0.021499999999325076
76.18333333333334,0.0,0.0,0.021499999999325076
76.2,0.0,0.0,0.021499999999325076
76.21666666666667,0.0,0.0,0.021499999999325076
76.23333333333333,0.0,0.0,0.021499999999325076
76.25,0.0,0.0,0.021499999999325076
76.26666666666667,0.0,0.0,0.021499999999325076
76.28333333333333,0.0,0.0,0.021499999999325076
76.3,0.0,0.0,0.021499999999325076
76.31666666666666,0.0,0.0,0.021499999999325076
76.33333333333333,0.0,0.0,0.021499999999325076
76.35,0.0,0.0,0.021499999999325076
76.36666666666666,0.0,0.0,0.021499999999325076
76.38333333333333,0.0,0.0,0.021499999999325076
76.4,0.0,0.0,0.021499999999325076
76.41666666666667,0.0,0.0,0.021499999999325076
76.43333333333334,0.0,0.0,0.021499999999325076
76.45,0.0,0.0,0.021499999999325076
76.46666666666667,0.0,0.0,0.021499999999325076
76.48333333333333,0.0,0.0,0.021499999999325076
76.5,0.0,0.0,0.021499999999325076
76.51666666666667,0.0,0.0,0.021499999999325076
76.53333333333333,0.0,0.0,0.021499999999325076
76.55,0.0,0.0,0.021499999999325076
76.56666666666666,0.0,0.0,0.021499999999325076
76.58333333333333,0.0,0.0,0.021499999999325076
76.6,0.0,0.0,0.021499999999325076
